trade_date,actual_log_return,sarimax_prediction,is_out_of_sample,data_split,forecast_mode,oof_fold
2018-07-10,0.003591957963733901,-0.0003898120199637213,True,validation,one_step_walk_forward,
2018-07-11,-0.007341362398798512,-8.630762344217816e-05,True,validation,one_step_walk_forward,
2018-07-12,0.009025140287613701,0.0005272710176727292,True,validation,one_step_walk_forward,
2018-07-13,0.0007871806047899389,-0.00039331522782275457,True,validation,one_step_walk_forward,
2018-07-16,-0.0008945664750428539,6.86027001353996e-05,True,validation,one_step_walk_forward,
2018-07-17,0.004037106955921009,0.00016433683599976776,True,validation,one_step_walk_forward,
2018-07-18,0.0021013892624929227,-0.0001123629656487442,True,validation,one_step_walk_forward,
2018-07-19,-0.0037785578169255564,-1.113661034344478e-06,True,validation,one_step_walk_forward,
2018-07-20,-0.0011435368899324159,0.00032615873504459225,True,validation,one_step_walk_forward,
2018-07-23,0.0018576111890104257,0.00018137988678726,True,validation,one_step_walk_forward,
2018-07-24,0.005019405531929277,1.7626138711247956e-05,True,validation,one_step_walk_forward,
2018-07-25,0.008486400193444807,-0.00015942947302068045,True,validation,one_step_walk_forward,
2018-07-26,-0.0023619061672846917,-0.0003553895901017789,True,validation,one_step_walk_forward,
2018-07-27,-0.006799313952093535,0.00025806414690814707,True,validation,one_step_walk_forward,
2018-07-30,-0.005237203675095492,0.0005069768022326587,True,validation,one_step_walk_forward,
2018-07-31,0.00491725038771483,0.00042085734465432284,True,validation,one_step_walk_forward,
2018-08-01,-0.0016720374025657521,-0.00015157406586015622,True,validation,one_step_walk_forward,
2018-08-02,0.00543287371593472,0.0002221417278073125,True,validation,one_step_walk_forward,
2018-08-03,0.004275670079224741,-0.0001790585117052214,True,validation,one_step_walk_forward,
2018-08-06,0.003660459201019565,-0.00011590395963426903,True,validation,one_step_walk_forward,
2018-08-07,0.00329687760242284,-8.165232343746547e-05,True,validation,one_step_walk_forward,
2018-08-08,-0.0004202687152244611,-5.8777423238380076e-05,True,validation,one_step_walk_forward,
2018-08-09,-0.0013670944295027395,0.00014808505771970781,True,validation,one_step_walk_forward,
2018-08-10,-0.006722667999259242,0.00019919426704733236,True,validation,one_step_walk_forward,
2018-08-13,-0.0037504821950417855,0.0004953277648317681,True,validation,one_step_walk_forward,
2018-08-14,0.006360402336152668,0.00032720141188160754,True,validation,one_step_walk_forward,
2018-08-15,-0.007495421687086555,-0.00024071109064658535,True,validation,one_step_walk_forward,
2018-08-16,0.008058854565280422,0.0005366069050455094,True,validation,one_step_walk_forward,
2018-08-17,0.0035142010040534032,-0.00033753300722039165,True,validation,one_step_walk_forward,
2018-08-20,0.0021376696150321346,-8.150651987992428e-05,True,validation,one_step_walk_forward,
2018-08-21,0.0023425576654248943,-7.86971487423201e-06,True,validation,one_step_walk_forward,
2018-08-22,-0.0005938163953526431,-1.7029615139437315e-05,True,validation,one_step_walk_forward,
2018-08-23,-0.0013287814676808238,0.00014494741180832912,True,validation,one_step_walk_forward,
2018-08-24,0.006000370927635234,0.00018627900494944653,True,validation,one_step_walk_forward,
2018-08-27,0.007864333972650215,-0.00022630110239490656,True,validation,one_step_walk_forward,
2018-08-28,0.0004830589898629278,-0.0003291455128511574,True,validation,one_step_walk_forward,
2018-08-29,0.005366361323691596,8.813775062254634e-05,True,validation,one_step_walk_forward,
2018-08-30,-0.004056601512742224,-0.00018486025100288288,True,validation,one_step_walk_forward,
2018-08-31,3.448017043630606e-05,0.0003426307721346708,True,validation,one_step_walk_forward,
2018-09-04,-0.0017237817279795312,0.00011202853162035733,True,validation,one_step_walk_forward,
2018-09-05,-0.0026950426934643306,0.00021259714920995052,True,validation,one_step_walk_forward,
2018-09-06,-0.003014590593621199,0.00026694896483966333,True,validation,one_step_walk_forward,
2018-09-07,-0.001945247067113778,0.00028442112977997575,True,validation,one_step_walk_forward,
2018-09-10,0.0017370162067597659,0.00022772231006913863,True,validation,one_step_walk_forward,
2018-09-11,0.0032919780210391766,2.080923688051036e-05,True,validation,one_step_walk_forward,
2018-09-12,0.0002421686584574769,-6.327757173365151e-05,True,validation,one_step_walk_forward,
2018-09-13,0.005897047898963309,0.00010839113999268671,True,validation,one_step_walk_forward,
2018-09-14,0.00017196992111143846,-0.00020929540596172669,True,validation,one_step_walk_forward,
2018-09-17,-0.005308373230784791,0.00011356978268409532,True,validation,one_step_walk_forward,
2018-09-18,0.005411499028350448,0.00042184809457585973,True,validation,one_step_walk_forward,
2018-09-19,0.001065045901419516,-0.00017684301031210955,True,validation,one_step_walk_forward,
2018-09-20,0.008071129316734715,7.024784890414572e-05,True,validation,one_step_walk_forward,
2018-09-21,-0.005430607129735593,-0.0003233477281196663,True,validation,one_step_walk_forward,
2018-09-24,-0.0033275660804232346,0.0004367876053989391,True,validation,one_step_walk_forward,
2018-09-25,-0.0009281641822477785,0.000318599060371359,True,validation,one_step_walk_forward,
2018-09-26,-0.0029967303134387914,0.00018562015995238315,True,validation,one_step_walk_forward,
2018-09-27,0.0027903545616681496,0.00029850812129593056,True,validation,one_step_walk_forward,
2018-09-28,0.00010319319975419512,-2.68046448726835e-05,True,validation,one_step_walk_forward,
2018-10-01,0.003468145787024826,0.0001235583917010604,True,validation,one_step_walk_forward,
2018-10-02,-0.0005829464933681313,-6.236467210653742e-05,True,validation,one_step_walk_forward,
2018-10-03,0.0005486341601209336,0.0001621055827602598,True,validation,one_step_walk_forward,
2018-10-04,-0.007846412218619621,0.00010605244967098162,True,validation,one_step_walk_forward,
2018-10-05,-0.005612719892668467,0.0005810995137018418,True,validation,one_step_walk_forward,
2018-10-09,-0.0014603577813288276,0.00045824335442209806,True,validation,one_step_walk_forward,
2018-10-10,-0.032175327738924224,0.00022362361312204158,True,validation,one_step_walk_forward,
2018-10-11,-0.022272704268319985,0.0019511123652408708,True,validation,one_step_walk_forward,
2018-10-12,0.013792813721223516,0.0013875993376472754,True,validation,one_step_walk_forward,
2018-10-15,-0.005632860513300101,-0.0006404013855439976,True,validation,one_step_walk_forward,
2018-10-16,0.021630259784663514,0.0004526285997215585,True,validation,one_step_walk_forward,
2018-10-17,0.00017836608767098192,-0.001080711971858593,True,validation,one_step_walk_forward,
2018-10-18,-0.01454642966960099,0.00012782346138927577,True,validation,one_step_walk_forward,
2018-10-19,-0.0005428169793680889,0.0009534013767370502,True,validation,one_step_walk_forward,
2018-10-22,-0.004498756680096918,0.0001670978764897674,True,validation,one_step_walk_forward,
2018-10-23,-0.005103814901447561,0.0003896731904255475,True,validation,one_step_walk_forward,
2018-10-24,-0.030767008987836523,0.00042039227092179765,True,validation,one_step_walk_forward,
2018-10-25,0.017781489427391158,0.0018578210379338383,True,validation,one_step_walk_forward,
2018-10-26,-0.017743878014358665,-0.000869824792543343,True,validation,one_step_walk_forward,
2018-10-29,-0.005555679735930936,0.0011230752900186678,True,validation,one_step_walk_forward,
2018-10-30,0.01470975811483792,0.0004372756131128915,True,validation,one_step_walk_forward,
2018-10-31,0.010624230324527811,-0.0007002536291742711,True,validation,one_step_walk_forward,
2018-11-01,0.010585627590690578,-0.0004685146751357257,True,validation,one_step_walk_forward,
2018-11-02,-0.005940593358602918,-0.0004668435504781308,True,validation,one_step_walk_forward,
2018-11-05,0.005501774145743519,0.00046841460750974824,True,validation,one_step_walk_forward,
2018-11-06,0.0063079476191934235,-0.000176408184822969,True,validation,one_step_walk_forward,
2018-11-07,0.021182942264952046,-0.00021913838283297348,True,validation,one_step_walk_forward,
2018-11-08,-0.0018165656782744369,-0.0010554250724547913,True,validation,one_step_walk_forward,
2018-11-09,-0.009816258332266129,0.00023936427792037768,True,validation,one_step_walk_forward,
2018-11-13,-0.001872867488496103,0.0006853798428265703,True,validation,one_step_walk_forward,
2018-11-14,-0.006860150527645864,0.0002331247811324523,True,validation,one_step_walk_forward,
2018-11-15,0.01038254163095934,0.0005104448407606075,True,validation,one_step_walk_forward,
2018-11-16,0.002597246901833087,-0.0004617766323771613,True,validation,one_step_walk_forward,
2018-11-19,-0.017059178822574482,-2.5489671173293117e-05,True,validation,one_step_walk_forward,
2018-11-20,-0.01867955357480556,0.0010776326216006416,True,validation,one_step_walk_forward,
2018-11-21,0.0034017265425041,0.0011682658282347184,True,validation,one_step_walk_forward,
2018-11-23,-0.006701102367690993,-7.404812830641819e-05,True,validation,one_step_walk_forward,
2018-11-26,0.016015415321976274,0.000492974329399367,True,validation,one_step_walk_forward,
2018-11-27,0.0033588160210941014,-0.0007829629183350889,True,validation,one_step_walk_forward,
2018-11-28,0.022764226209489338,-7.311032472859111e-05,True,validation,one_step_walk_forward,
2018-11-29,-0.0021874574443871125,-0.0011650082294369089,True,validation,one_step_walk_forward,
2018-11-30,0.006076771771168585,0.00023444979966493612,True,validation,one_step_walk_forward,
2018-12-03,0.01315450635189911,-0.0002323516187559092,True,validation,one_step_walk_forward,
2018-12-04,-0.032938972726007744,-0.0006331158363742052,True,validation,one_step_walk_forward,
2018-12-06,-0.001518279337333273,0.00195451626687148,True,validation,one_step_walk_forward,
2018-12-07,-0.023510162043045117,0.0001833303590409393,True,validation,one_step_walk_forward,
2018-12-10,0.0018952321119764235,0.0014182363459962618,True,validation,one_step_walk_forward,
2018-12-11,0.00022717742319274082,-1.0736976259314654e-05,True,validation,one_step_walk_forward,
2018-12-12,0.005022713334834678,8.699338670352674e-05,True,validation,one_step_walk_forward,
2018-12-13,-0.0003390778254033106,-0.0001799748338644502,True,validation,one_step_walk_forward,
2018-12-14,-0.018637364083155077,0.00012173713046221337,True,validation,one_step_walk_forward,
2018-12-17,-0.019813379448779447,0.0011496667181560567,True,validation,one_step_walk_forward,
2018-12-18,-0.001097088026179746,0.0012139107362062888,True,validation,one_step_walk_forward,
2018-12-19,-0.015088990911623237,0.00015852733374773577,True,validation,one_step_walk_forward,
2018-12-20,-0.016411886126272028,0.0009413392264395386,True,validation,one_step_walk_forward,
2018-12-21,-0.02652501947718206,0.0010159907972654414,True,validation,one_step_walk_forward,
2018-12-24,-0.026778295497672407,0.0015844533325305094,True,validation,one_step_walk_forward,
2018-12-26,0.049289909317996004,0.0015947132136086674,True,validation,one_step_walk_forward,
2018-12-27,0.007648047996319477,-0.00267860899598995,True,validation,one_step_walk_forward,
2018-12-28,-0.0012908207168937115,-0.0003396186622774732,True,validation,one_step_walk_forward,
2018-12-31,0.008720686114660408,0.0001567393244538198,True,validation,one_step_walk_forward,
2019-01-02,0.0010397701860406516,-0.00040869740915688943,True,validation,one_step_walk_forward,
2019-01-03,-0.024152091139486728,2.041332334322967e-05,True,validation,one_step_walk_forward,
2019-01-04,0.03294696944123263,0.0014300993326384047,True,validation,one_step_walk_forward,
2019-01-07,0.007853723405748247,-0.0017738931414222857,True,validation,one_step_walk_forward,
2019-01-08,0.009351468556684412,-0.0003591948934861895,True,validation,one_step_walk_forward,
2019-01-09,0.004662604047895456,-0.00044070356624697474,True,validation,one_step_walk_forward,
2019-01-10,0.003521348908550946,-0.0001756679275576421,True,validation,one_step_walk_forward,
2019-01-11,0.0003862283308007157,-0.00011252519707160769,True,validation,one_step_walk_forward,
2019-01-14,-0.00611960961238011,6.153340029966979e-05,True,validation,one_step_walk_forward,
2019-01-15,0.011395631602565357,0.0004262127162710645,True,validation,one_step_walk_forward,
2019-01-16,0.0024169150781274914,-0.0005581591099239209,True,validation,one_step_walk_forward,
2019-01-17,0.007558078730287087,-5.233331110307715e-05,True,validation,one_step_walk_forward,
2019-01-18,0.013222209602931542,-0.00033929362218186354,True,validation,one_step_walk_forward,
2019-01-22,-0.013602591137040479,-0.0006538259384987989,True,validation,one_step_walk_forward,
2019-01-23,0.0020902522366409632,0.000851860911995549,True,validation,one_step_walk_forward,
2019-01-24,0.0005312894201534258,-2.8965025827224248e-05,True,validation,one_step_walk_forward,
2019-01-25,0.00842583732694401,5.600902544313836e-05,True,validation,one_step_walk_forward,
2019-01-28,-0.007629258522316065,-0.0003846110651501795,True,validation,one_step_walk_forward,
2019-01-29,-0.0013278682247815595,0.0005170349123131146,True,validation,one_step_walk_forward,
2019-01-30,0.01570676929998593,0.00016089848668165302,True,validation,one_step_walk_forward,
